idx,choice1,choice2,choice3,choice4,choice5,choice6
2638,0.01035308837890625,0.0003292560577392578,0.9892578125,6.139278411865234e-06,0.0,0.0
8655,0.0,1.0,8.940696716308594e-07,1.7881393432617188e-07,0.0,0.0
323,0.0037822723388671875,0.03765869140625,0.0272064208984375,0.93115234375,0.0,0.0
10564,0.99462890625,0.0012407302856445312,0.0021820068359375,0.002010345458984375,0.0,0.0
6956,0.0,0.0,1.0,5.960464477539063e-08,0.0,0.0
8576,2.205371856689453e-05,9.298324584960938e-06,0.0021076202392578125,0.998046875,0.0,0.0
9879,5.7220458984375e-06,3.844499588012695e-05,2.205371856689453e-05,1.0,0.0,0.0
12145,0.5244140625,0.45263671875,0.00324249267578125,0.0199127197265625,0.0,0.0
7516,0.0,1.0,6.616115570068359e-06,0.0,0.0,0.0
10929,6.377696990966797e-05,5.245208740234375e-06,2.7418136596679688e-06,1.0,0.0,0.0
9101,0.014373779296875,0.001056671142578125,0.984375,0.00027298927307128906,0.0,0.0
12872,0.5234375,0.476318359375,4.172325134277344e-07,0.00011879205703735352,0.0,0.0
14140,0.139404296875,8.279085159301758e-05,0.338623046875,0.52197265625,0.0,0.0
9749,1.6748905181884766e-05,0.0134124755859375,0.986328125,4.887580871582031e-06,0.0,0.0
5136,0.338134765625,0.0018091201782226562,2.384185791015625e-07,0.66015625,0.0,0.0
9805,0.0027618408203125,0.1336669921875,0.431884765625,0.431884765625,0.0,0.0
14496,0.0014600753784179688,1.1444091796875e-05,0.994140625,0.004245758056640625,0.0,0.0
9086,1.0,0.0,0.0,1.1920928955078125e-07,0.0,0.0
12306,6.198883056640625e-06,0.0005173683166503906,0.99951171875,2.7120113372802734e-05,0.0,0.0
9558,0.055267333984375,0.01300811767578125,0.4658203125,0.4658203125,0.0,0.0
1594,0.97216796875,1.1920928955078125e-07,0.0279083251953125,3.4570693969726562e-06,0.0,0.0
12211,5.960464477539063e-08,3.647804260253906e-05,0.0002186298370361328,0.99951171875,0.0,0.0
13452,1.3113021850585938e-06,1.0,1.615285873413086e-05,5.960464477539062e-07,0.0,0.0
5766,0.0,0.031707763671875,0.94189453125,0.0263824462890625,0.0,0.0
6245,0.12890625,0.242431640625,0.1746826171875,0.4541015625,0.0,0.0
3807,0.90966796875,0.003620147705078125,0.0005984306335449219,0.08612060546875,0.0,0.0
7464,0.00012934207916259766,1.7881393432617188e-07,0.43310546875,0.56689453125,0.0,0.0
6033,3.707408905029297e-05,0.84326171875,0.00046753883361816406,0.1561279296875,0.0,0.0
8644,0.0,1.0,0.0,0.0,0.0,0.0
13934,0.00010538101196289062,0.9951171875,0.004138946533203125,0.00041985511779785156,0.0,0.0
4115,4.76837158203125e-07,0.2305908203125,0.767578125,0.0018510818481445312,0.0,0.0
658,1.9073486328125e-06,1.0,2.658367156982422e-05,4.172325134277344e-05,0.0,0.0
13985,0.0017566680908203125,0.00015079975128173828,0.998046875,5.137920379638672e-05,0.0,0.0
8161,1.2636184692382812e-05,0.17041015625,0.1043701171875,0.72509765625,0.0,0.0
9479,0.99853515625,9.268522262573242e-05,0.0011806488037109375,2.205371856689453e-06,0.0,0.0
4880,0.0018682479858398438,5.185604095458984e-06,0.83154296875,0.1666259765625,0.0,0.0
8028,0.99560546875,5.233287811279297e-05,5.7220458984375e-06,0.004451751708984375,0.0,0.0
7827,0.00440216064453125,0.00015437602996826172,5.155801773071289e-05,0.99560546875,0.0,0.0
11352,0.011383056640625,0.0738525390625,0.89892578125,0.0160675048828125,0.0,0.0
10242,0.6416015625,0.280517578125,0.0548095703125,0.0231170654296875,0.0,0.0
12049,5.0067901611328125e-06,0.00159454345703125,0.99755859375,0.0008687973022460938,0.0,0.0
2600,0.0011148452758789062,0.316650390625,0.68212890625,5.364418029785156e-07,0.0,0.0
6555,0.07452392578125,0.6845703125,0.23779296875,0.003131866455078125,0.0,0.0
14255,0.0276336669921875,0.6650390625,0.199951171875,0.10736083984375,0.0,0.0
9172,0.98779296875,0.003360748291015625,0.0008716583251953125,0.00820159912109375,0.0,0.0
13467,0.002239227294921875,0.276611328125,0.72119140625,7.152557373046875e-07,0.0,0.0
9168,0.0015106201171875,0.002170562744140625,0.00014722347259521484,0.99609375,0.0,0.0
1290,0.00012046098709106445,0.0013332366943359375,0.99853515625,4.3511390686035156e-05,0.0,0.0
6698,1.7881393432617188e-07,0.0001049041748046875,1.0,3.5762786865234375e-07,0.0,0.0
11200,0.0011854171752929688,3.349781036376953e-05,0.49951171875,0.49951171875,0.0,0.0
3163,0.0008230209350585938,0.005634307861328125,3.2186508178710938e-06,0.99365234375,0.0,0.0
8700,0.007137298583984375,0.0011568069458007812,0.96337890625,0.0281982421875,0.0,0.0
79,0.00014925003051757812,3.057718276977539e-05,0.0017032623291015625,0.998046875,0.0,0.0
6420,0.68994140625,0.0231170654296875,0.282958984375,0.003948211669921875,0.0,0.0
4622,0.0078277587890625,3.874301910400391e-06,0.9775390625,0.01470184326171875,0.0,0.0
3918,6.252527236938477e-05,0.01004791259765625,0.1334228515625,0.8564453125,0.0,0.0
10175,0.86865234375,2.086162567138672e-06,0.037017822265625,0.09429931640625,0.0,0.0
12160,0.00748443603515625,0.9921875,8.445978164672852e-05,5.161762237548828e-05,0.0,0.0
2864,0.000492095947265625,0.99072265625,0.00852203369140625,0.00035572052001953125,0.0,0.0
8536,0.399658203125,0.60009765625,1.150369644165039e-05,0.0004127025604248047,0.0,0.0
3868,0.0006227493286132812,0.0003523826599121094,0.9541015625,0.044921875,0.0,0.0
11051,0.01068115234375,0.9892578125,0.00011271238327026367,8.106231689453125e-06,0.0,0.0
11528,0.06658935546875,0.185546875,0.00014102458953857422,0.74755859375,0.0,0.0
5756,0.0010738372802734375,1.1920928955078125e-07,0.95751953125,0.04144287109375,0.0,0.0
11785,5.179643630981445e-05,0.0062408447265625,0.98486328125,0.00864410400390625,0.0,0.0
836,0.00807952880859375,0.055694580078125,0.90283203125,0.03363037109375,0.0,0.0
14420,0.049530029296875,0.0657958984375,0.8369140625,0.04791259765625,0.0,0.0
7641,0.037078857421875,0.00033402442932128906,0.9140625,0.038116455078125,0.00013637542724609375,0.01042938232421875
12871,5.960464477539063e-08,0.0,1.0,1.1920928955078125e-07,0.0,0.0
6524,4.351139068603516e-06,0.00047087669372558594,0.99951171875,0.00013148784637451172,0.0,0.0
3975,1.1920928955078125e-07,0.00392913818359375,0.01311492919921875,0.98291015625,0.0,0.0
4186,0.9990234375,9.298324584960938e-06,0.0009918212890625,0.00021386146545410156,0.0,0.0
289,3.6954879760742188e-06,1.0,1.0132789611816406e-06,0.0,0.0,0.0
12731,0.00043272972106933594,1.0609626770019531e-05,0.9990234375,0.0007085800170898438,0.0,0.0
1993,0.0003743171691894531,0.0006680488586425781,0.12353515625,0.87548828125,0.0,0.0
2726,9.5367431640625e-07,4.76837158203125e-07,1.0,4.595518112182617e-05,0.0,0.0
11791,1.0,0.0,0.0,0.0,0.0,0.0
10871,0.00930023193359375,1.9073486328125e-06,0.96826171875,0.022216796875,0.0,0.0
13824,0.01096343994140625,0.01502227783203125,0.966796875,0.007099151611328125,0.0,0.0
5034,0.0019140243530273438,0.00010532140731811523,0.9970703125,0.0006957054138183594,0.0,0.0
8466,0.85595703125,0.143798828125,1.0132789611816406e-06,2.968311309814453e-05,0.0,0.0
11425,8.344650268554688e-07,1.4543533325195312e-05,1.0,0.0001875162124633789,0.0,0.0
14053,0.1990966796875,0.0312347412109375,0.69775390625,0.0721435546875,0.0,0.0
1186,0.30322265625,0.0198974609375,0.11334228515625,0.5634765625,0.0,0.0
10169,4.416704177856445e-05,0.0002332925796508789,8.690357208251953e-05,0.99951171875,0.0,0.0
6897,0.316650390625,0.68310546875,2.866983413696289e-05,2.8014183044433594e-06,0.0,0.0
2601,0.00682830810546875,0.9921875,1.4185905456542969e-05,0.00104522705078125,0.0,0.0
13442,0.962890625,0.00023734569549560547,0.034515380859375,0.002254486083984375,0.0,0.0
6089,1.0848045349121094e-05,1.0,2.5093555450439453e-05,7.808208465576172e-06,0.0,0.0
10787,0.7158203125,0.0246734619140625,0.173583984375,0.0860595703125,0.0,0.0
1806,0.0166168212890625,0.00742340087890625,0.912109375,0.06378173828125,0.0,0.0
4497,0.001483917236328125,0.038726806640625,0.9560546875,0.00394439697265625,0.0,0.0
13858,0.0001291036605834961,0.0012140274047851562,0.99853515625,1.424551010131836e-05,0.0,0.0
7609,0.0026493072509765625,1.1920928955078125e-07,0.99658203125,0.0009899139404296875,0.0,0.0
2456,0.0011463165283203125,1.7881393432617188e-06,0.99853515625,0.00030994415283203125,0.0,0.0
14581,0.091552734375,0.006488800048828125,0.900390625,0.0014295578002929688,0.0,0.0
1390,0.00341033935546875,0.00399017333984375,0.99267578125,1.5914440155029297e-05,0.0,0.0
1807,0.0014543533325195312,0.046600341796875,0.95068359375,0.0014543533325195312,0.0,0.0
9625,8.672475814819336e-05,0.001270294189453125,0.99365234375,0.005157470703125,0.0,0.0
6411,0.724609375,0.01175689697265625,0.1578369140625,0.105712890625,0.0,0.0
11008,0.5,0.0,1.1324882507324219e-06,0.5,0.0,0.0
1191,0.004970550537109375,0.0009031295776367188,0.9267578125,0.06744384765625,0.0,0.0
12659,1.7881393432617188e-07,0.0015878677368164062,5.960464477539062e-07,0.99853515625,0.0,0.0
1180,0.0173187255859375,1.531839370727539e-05,0.98095703125,0.0016584396362304688,0.0,0.0
11095,0.0015363693237304688,0.056884765625,0.92578125,0.0157012939453125,0.0,0.0
14216,0.01136016845703125,0.002040863037109375,0.98486328125,0.0015954971313476562,0.0,0.0
6806,2.384185791015625e-07,1.0,0.0,0.0,0.0,0.0
10680,5.364418029785156e-07,0.0,0.9970703125,0.0027370452880859375,0.0,0.0
4285,0.01117706298828125,0.010009765625,0.953125,0.016510009765625,0.00910186767578125,0.0
8897,3.7610530853271484e-05,7.748603820800781e-07,0.99853515625,0.0013141632080078125,0.0,0.0
12514,0.0004360675811767578,0.00039076805114746094,4.827976226806641e-06,0.9990234375,0.0,0.0
10736,0.95361328125,0.02130126953125,0.02392578125,0.0009698867797851562,0.0,0.0
1440,0.51025390625,0.0021610260009765625,1.3530254364013672e-05,0.487548828125,0.0,0.0
9328,0.1610107421875,0.56640625,0.2283935546875,0.044158935546875,0.0,0.0
5486,0.138671875,5.960464477539063e-08,0.802734375,0.05865478515625,0.0,0.0
14014,0.9951171875,9.894371032714844e-06,0.0019378662109375,0.0028781890869140625,0.0,0.0
1220,0.00015401840209960938,0.99755859375,0.00048828125,0.00199127197265625,0.0,0.0
9160,0.90625,0.007282257080078125,0.0007891654968261719,0.08551025390625,0.0,0.0
9939,1.430511474609375e-06,1.0,0.0,0.0001430511474609375,0.0,0.0
11921,0.28271484375,0.00024628639221191406,0.5595703125,0.1572265625,0.0,0.0
8550,0.0149078369140625,0.9375,0.018096923828125,0.029632568359375,0.0,0.0
14219,0.0032367706298828125,0.01042938232421875,0.97705078125,0.0091552734375,0.0,0.0
1590,0.0081939697265625,0.010955810546875,0.84326171875,0.1375732421875,0.0,0.0
2529,0.6064453125,0.391357421875,0.0011548995971679688,0.0011548995971679688,0.0,0.0
9085,0.0269622802734375,0.015716552734375,0.943359375,0.01377105712890625,0.0,0.0
3120,3.7550926208496094e-06,0.76171875,0.2384033203125,1.4841556549072266e-05,0.0,0.0
12575,0.990234375,0.0023288726806640625,0.0060882568359375,0.0014352798461914062,0.0,0.0
10950,0.0001423358917236328,0.0002486705780029297,0.003650665283203125,0.99609375,0.0,0.0
4799,0.366455078125,0.1260986328125,0.50048828125,0.007198333740234375,0.0,0.0
14569,0.0173797607421875,0.9814453125,0.0005178451538085938,0.00048065185546875,0.0,0.0
3367,0.8359375,0.1612548828125,3.6954879760742188e-06,0.0028667449951171875,0.0,0.0
293,0.00010418891906738281,0.0052337646484375,0.638671875,0.356201171875,0.0,0.0
2173,0.2218017578125,0.10552978515625,0.6728515625,3.5703182220458984e-05,0.0,0.0
3728,0.99853515625,2.765655517578125e-05,1.5020370483398438e-05,0.0016183853149414062,0.0,0.0
11950,9.834766387939453e-06,0.99951171875,0.0004930496215820312,2.3245811462402344e-06,0.0,0.0
14403,1.0,1.1324882507324219e-06,3.039836883544922e-06,0.00020265579223632812,0.0,0.0
12585,0.0,1.0,1.5497207641601562e-06,1.7881393432617188e-07,0.0,0.0
7657,0.0298614501953125,8.893013000488281e-05,0.96923828125,0.0007724761962890625,0.0,0.0
12006,0.1844482421875,0.005054473876953125,0.810546875,1.4901161193847656e-06,0.0,0.0
30,5.960464477539063e-08,0.0,1.0,7.152557373046875e-07,0.0,0.0
13706,0.99951171875,7.331371307373047e-06,1.0728836059570312e-06,0.0003228187561035156,0.0,0.0
11018,0.7763671875,0.059234619140625,0.0007066726684570312,0.1634521484375,0.0,0.0
429,0.9384765625,4.589557647705078e-06,0.0003075599670410156,0.060821533203125,0.00015151500701904297,0.0
6093,0.99951171875,3.516674041748047e-06,2.378225326538086e-05,0.0003902912139892578,0.0,0.0
10064,0.0219268798828125,0.1746826171875,0.00011801719665527344,0.80322265625,0.0,0.0
757,0.2489013671875,0.7509765625,9.244680404663086e-05,2.086162567138672e-06,0.0,0.0
11810,9.238719940185547e-06,0.998046875,0.0014934539794921875,0.0006513595581054688,0.0,0.0
6920,0.962890625,0.036712646484375,0.0002319812774658203,1.823902130126953e-05,0.0,0.0
9132,3.0994415283203125e-06,2.473592758178711e-05,0.5,0.5,0.0,0.0
6813,5.0127506256103516e-05,0.0003082752227783203,0.393798828125,0.60595703125,0.0,0.0
9662,1.0,2.3424625396728516e-05,2.491474151611328e-05,8.785724639892578e-05,0.0,0.0
10645,0.272216796875,2.5033950805664062e-06,0.716796875,0.01107025146484375,0.0,0.0
6590,0.08905029296875,0.85546875,0.007480621337890625,0.047882080078125,0.0,0.0
7644,0.98095703125,0.001354217529296875,0.0004241466522216797,0.01715087890625,0.0,0.0
10845,0.0008196830749511719,2.0205974578857422e-05,0.85400390625,0.1451416015625,0.0,0.0
11524,0.006359100341796875,0.98486328125,0.0010776519775390625,0.007659912109375,0.0,0.0
845,0.0019245147705078125,0.0272064208984375,0.9658203125,0.004825592041015625,0.0,0.0
3507,0.2939453125,0.168212890625,0.00196075439453125,0.53564453125,0.0,0.0
12917,0.97412109375,0.0193634033203125,0.0061187744140625,0.0003910064697265625,0.0,0.0
12952,0.9892578125,0.00011843442916870117,0.01074981689453125,0.0,0.0,0.0
14228,0.1466064453125,0.394287109375,0.360107421875,0.09918212890625,0.0,0.0
4610,3.635883331298828e-05,0.0008187294006347656,0.9990234375,2.384185791015625e-07,0.0,0.0
14023,3.5762786865234375e-07,0.91943359375,0.03753662109375,0.043060302734375,0.0,0.0
6340,0.99853515625,2.205371856689453e-06,0.0006809234619140625,0.0009732246398925781,0.0,0.0
1087,0.00041413307189941406,4.798173904418945e-05,0.81103515625,0.1884765625,0.0,0.0
2481,1.7881393432617188e-07,2.8908252716064453e-05,0.9970703125,0.003025054931640625,0.0,0.0
8527,0.01171875,5.2928924560546875e-05,0.98779296875,0.0006365776062011719,0.0,0.0
8872,0.214599609375,0.26171875,0.26171875,0.26171875,0.0,0.0
11728,0.0008111000061035156,4.172325134277344e-07,0.99853515625,0.0005402565002441406,0.0,0.0
7054,0.216552734375,0.007022857666015625,0.66796875,0.1085205078125,0.0,0.0
13606,0.9912109375,0.00011205673217773438,0.0084991455078125,1.7881393432617188e-06,0.0,0.0
8680,3.224611282348633e-05,0.039642333984375,0.9599609375,0.0001266002655029297,0.0,0.0
11340,0.99169921875,0.0020275115966796875,0.0002257823944091797,0.005832672119140625,0.0,0.0
12789,0.06927490234375,0.9296875,0.00103759765625,2.9206275939941406e-06,0.0,0.0
10314,0.1778564453125,0.348388671875,0.46484375,0.0088958740234375,0.0,0.0
4171,0.99365234375,0.00611114501953125,9.47713851928711e-06,0.0,0.0,0.0
12356,0.0168304443359375,0.9697265625,0.01300048828125,0.0002110004425048828,0.0,0.0
4010,6.526708602905273e-05,7.450580596923828e-06,0.00010114908218383789,1.0,0.0,0.0
3660,0.0,0.0,5.960464477539063e-08,1.0,0.0,0.0
10012,0.9990234375,2.8133392333984375e-05,3.266334533691406e-05,0.001049041748046875,0.0,0.0
8788,1.9431114196777344e-05,0.5,1.6689300537109375e-06,0.5,0.0,0.0
11470,0.05206298828125,0.6865234375,0.1939697265625,0.06719970703125,0.0,0.0
11874,0.00027751922607421875,0.99951171875,3.2782554626464844e-06,0.0,0.0,0.0
13767,1.4722347259521484e-05,7.778406143188477e-05,0.005985260009765625,0.994140625,0.0,0.0
2231,0.005859375,0.0009298324584960938,0.9931640625,0.00013577938079833984,0.0,0.0
8772,0.0001156926155090332,1.6689300537109375e-05,0.94140625,0.058563232421875,0.0,0.0
14312,0.0,2.384185791015625e-07,0.0007443428039550781,0.9990234375,0.0,0.0
14509,8.225440979003906e-06,1.0,1.722574234008789e-05,2.086162567138672e-06,0.0,0.0
9425,0.045654296875,0.51708984375,0.00749969482421875,0.429931640625,0.0,0.0
3055,0.84033203125,0.00817108154296875,0.12298583984375,0.0283203125,0.0,0.0
12464,0.049835205078125,6.556510925292969e-07,0.34765625,0.6025390625,0.0,0.0
11362,0.00296783447265625,0.0036334991455078125,0.98681640625,0.00640106201171875,0.0,0.0
12719,1.1920928955078125e-07,4.291534423828125e-06,1.0,4.0531158447265625e-06,0.0,0.0
12264,0.0001302957534790039,4.76837158203125e-06,1.0,1.6510486602783203e-05,0.0,0.0
12941,5.960464477539063e-08,4.76837158203125e-07,1.0,4.2498111724853516e-05,0.0,0.0
11417,0.09576416015625,0.55810546875,0.323486328125,0.02252197265625,0.0,0.0
11778,1.7881393432617188e-07,0.00020110607147216797,1.0,4.172325134277344e-07,0.0,0.0
5561,0.671875,0.0309906005859375,0.248779296875,0.04840087890625,0.0,0.0
12454,9.298324584960938e-05,0.984375,9.566545486450195e-05,0.01538848876953125,0.0,0.0
10332,1.919269561767578e-05,0.9990234375,0.000690460205078125,6.014108657836914e-05,0.0,0.0
8884,0.00010466575622558594,0.984375,0.015625,2.372264862060547e-05,0.0,0.0
8908,3.5762786865234375e-07,1.0,2.0503997802734375e-05,0.0,0.0,0.0
11,3.2007694244384766e-05,0.99560546875,0.00429534912109375,8.606910705566406e-05,0.0,0.0
5229,0.0014257431030273438,0.00392913818359375,0.98974609375,0.004772186279296875,0.0,0.0
3686,0.00010597705841064453,0.00809478759765625,0.98828125,0.0035724639892578125,0.0,0.0
3436,0.09088134765625,0.49658203125,0.33642578125,0.07611083984375,0.0,0.0
4927,0.026763916015625,0.0137481689453125,0.29443359375,0.6650390625,0.0,0.0
12200,0.0,0.0,1.0,8.940696716308594e-07,0.0,0.0
4229,0.3603515625,0.0010061264038085938,0.1011962890625,0.53759765625,0.0,0.0
2665,5.364418029785156e-07,4.309415817260742e-05,1.0,6.198883056640625e-06,0.0,0.0
13324,0.96923828125,0.001567840576171875,0.00022268295288085938,0.0289459228515625,0.0,0.0
12148,5.960464477539063e-08,2.2470951080322266e-05,1.0,5.960464477539063e-08,0.0,0.0
10730,7.033348083496094e-05,0.002429962158203125,1.150369644165039e-05,0.99755859375,0.0,0.0
6199,0.0010499954223632812,0.0,0.998046875,0.0007977485656738281,0.0,0.0
9453,0.5,6.818771362304688e-05,0.5,1.2934207916259766e-05,0.0,0.0
4538,0.83056640625,0.09576416015625,0.07080078125,0.002765655517578125,0.0,0.0
4703,0.061492919921875,0.9345703125,0.001827239990234375,0.002300262451171875,0.0,0.0
602,0.0008158683776855469,0.64208984375,0.00226593017578125,0.35498046875,0.0,0.0
4759,1.7881393432617188e-06,0.0006279945373535156,0.99853515625,0.0006513595581054688,0.0,0.0
6736,1.0,2.980232238769531e-07,0.0,5.960464477539063e-08,0.0,0.0
14149,0.0059661865234375,1.7881393432617188e-07,0.994140625,5.960464477539063e-08,0.0,0.0
12914,0.99658203125,0.00360870361328125,0.0,8.344650268554688e-06,0.0,0.0
4066,0.0003743171691894531,0.024200439453125,0.0001283884048461914,0.97509765625,0.0,0.0
5829,8.940696716308594e-07,5.364418029785156e-07,1.0,1.239776611328125e-05,0.0,0.0
9344,0.360595703125,0.058868408203125,0.056182861328125,0.5244140625,0.0,0.0
304,0.01123809814453125,0.6396484375,0.344970703125,4.589557647705078e-06,0.004184722900390625,0.0
3880,0.9990234375,0.0002715587615966797,2.3245811462402344e-06,0.0007052421569824219,0.0,0.0
10480,0.0,2.980232238769531e-07,0.99560546875,0.00421142578125,0.0,0.0
4729,0.015472412109375,0.00870513916015625,0.9443359375,0.031280517578125,0.0,0.0
11152,0.01116943359375,0.01611328125,0.432373046875,0.54052734375,0.0,0.0
8240,0.07330322265625,0.0001227855682373047,0.91650390625,0.00984954833984375,0.0,0.0
7934,0.0638427734375,0.055755615234375,0.85791015625,0.0224609375,0.0,0.0
12925,5.960464477539062e-07,1.0,7.18235969543457e-05,3.6954879760742188e-06,3.5762786865234375e-07,0.0
1334,0.94873046875,0.0511474609375,0.0003223419189453125,4.8160552978515625e-05,0.0,0.0
1231,0.44970703125,0.0005784034729003906,0.5498046875,4.1544437408447266e-05,0.0,0.0
1507,0.021270751953125,0.080078125,0.896484375,0.002239227294921875,0.0,0.0
13820,0.0,0.9951171875,0.0045318603515625,0.0003991127014160156,0.0,0.0
13992,0.59912109375,0.1014404296875,0.297119140625,0.002471923828125,0.0,0.0
5309,0.0036525726318359375,0.01385498046875,0.982421875,1.0132789611816406e-06,0.0,0.0
14558,4.762411117553711e-05,0.0003936290740966797,0.99951171875,4.589557647705078e-06,0.0,0.0
3988,5.960464477539063e-08,0.0002541542053222656,0.99951171875,4.172325134277344e-07,0.0,0.0
11330,0.982421875,0.00012624263763427734,0.0171966552734375,1.2159347534179688e-05,0.0,0.0
7006,5.662441253662109e-06,0.0007143020629882812,0.3603515625,0.63916015625,0.0,0.0
9109,0.65478515625,0.0045623779296875,0.07080078125,0.27001953125,0.0,0.0
11594,0.990234375,0.0001264810562133789,3.910064697265625e-05,0.00939178466796875,0.0,0.0
8822,0.08563232421875,0.0009260177612304688,0.90625,0.007022857666015625,0.0,0.0
12348,9.834766387939453e-06,1.7642974853515625e-05,0.9931640625,0.0069122314453125,0.0,0.0
1709,2.2232532501220703e-05,0.0019168853759765625,0.998046875,0.00014102458953857422,0.0,0.0
6625,1.2934207916259766e-05,0.91357421875,0.0740966796875,0.012420654296875,0.0,0.0
956,0.004131317138671875,0.0022830963134765625,0.99365234375,0.00014102458953857422,0.0,0.0
665,1.6391277313232422e-05,0.0002677440643310547,3.337860107421875e-06,0.99951171875,0.0,0.0
14469,0.9833984375,0.0013799667358398438,6.502866744995117e-05,0.01495361328125,0.0,0.0
10822,0.0290069580078125,0.015655517578125,0.955078125,0.00026726722717285156,0.0,0.0
8321,0.06048583984375,5.960464477539063e-08,0.00086212158203125,0.9384765625,0.0,0.0
3332,0.328125,0.015869140625,0.328125,0.328125,0.0,0.0
4653,0.0006890296936035156,0.0008397102355957031,0.99853515625,2.1457672119140625e-05,0.0,0.0
2679,0.0012617111206054688,0.94189453125,0.00649261474609375,0.050262451171875,0.0,0.0
8022,1.3709068298339844e-06,1.0,2.980232238769531e-07,1.0132789611816406e-06,0.0,0.0
6892,1.0013580322265625e-05,0.0054931640625,0.99462890625,3.2186508178710938e-06,0.0,0.0
370,1.7881393432617188e-07,9.357929229736328e-06,1.0,1.4901161193847656e-06,0.0,0.0
5314,0.0352783203125,0.18798828125,0.061798095703125,0.71484375,0.0,0.0
2929,0.67724609375,0.003978729248046875,0.318115234375,0.0008807182312011719,0.0,0.0
3883,8.702278137207031e-06,2.980232238769531e-07,1.0,0.00011485815048217773,0.0,0.0
14310,0.998046875,7.271766662597656e-06,3.5762786865234375e-07,0.0018644332885742188,0.0,0.0
5718,0.9658203125,0.024627685546875,0.0008988380432128906,0.00860595703125,0.0,0.0
9282,0.8671875,0.130126953125,0.00243377685546875,2.2649765014648438e-06,0.0,0.0
4875,0.513671875,0.486083984375,3.319978713989258e-05,9.5367431640625e-07,0.0,0.0
969,0.00643157958984375,0.0002677440643310547,0.970703125,0.0225677490234375,0.0,0.0
1920,0.74072265625,0.00226593017578125,0.004486083984375,0.252685546875,0.0,0.0
6010,7.897615432739258e-05,0.00016450881958007812,0.9970703125,0.00246429443359375,0.0,0.0
12796,0.003643035888671875,0.252685546875,0.74267578125,0.0009760856628417969,0.0,0.0
1825,0.0269775390625,0.94873046875,0.0238037109375,0.0006594657897949219,0.0,0.0
10311,0.0882568359375,0.0882568359375,0.0005092620849609375,0.8232421875,0.0,0.0
10105,0.0016727447509765625,0.0859375,0.91162109375,0.0009288787841796875,0.0,0.0
5422,0.9970703125,2.5033950805664062e-06,5.120038986206055e-05,0.0028743743896484375,0.0,0.0
4549,0.0,1.0,5.364418029785156e-07,0.0,0.0,0.0
1165,0.003803253173828125,0.99609375,2.980232238769531e-07,7.593631744384766e-05,0.0,0.0
7879,5.960464477539063e-08,1.0,1.1920928955078125e-07,2.47955322265625e-05,0.0,0.0
1262,0.014129638671875,0.75390625,0.1646728515625,0.0675048828125,0.0,0.0
9006,0.314453125,0.67236328125,1.3113021850585938e-06,0.0131683349609375,0.0,0.0
8369,0.98046875,0.01885986328125,0.0007352828979492188,9.375810623168945e-05,0.0,0.0
2001,7.152557373046875e-06,9.298324584960938e-06,0.002655029296875,0.99755859375,0.0,0.0
1971,1.0,5.304813385009766e-06,3.6835670471191406e-05,3.516674041748047e-06,0.0,0.0
2578,0.0002644062042236328,0.00433349609375,0.9462890625,0.049041748046875,0.0,0.0
6012,0.0019989013671875,0.0,0.998046875,5.781650543212891e-06,0.0,0.0
1000,0.002193450927734375,7.2479248046875e-05,0.0008492469787597656,0.9970703125,0.0,0.0
4426,0.00012242794036865234,0.00010228157043457031,0.384765625,0.61474609375,0.0,0.0
7834,0.01495361328125,0.0,0.98486328125,1.1920928955078125e-07,0.0,0.0
8798,0.302978515625,0.0002570152282714844,3.159046173095703e-06,0.69677734375,0.0,0.0
4941,0.67919921875,0.18603515625,0.103759765625,0.0311431884765625,0.0,0.0
7328,5.364418029785156e-07,9.5367431640625e-07,0.99951171875,0.0,0.0005583763122558594,0.0
2198,0.01309967041015625,0.89404296875,0.0035724639892578125,0.08929443359375,0.0,0.0
150,2.9742717742919922e-05,0.0005707740783691406,0.99609375,0.0032501220703125,0.0,0.0
3931,4.76837158203125e-07,1.9431114196777344e-05,1.0,1.2040138244628906e-05,0.0,0.0
3891,1.1920928955078125e-07,0.0013179779052734375,1.4901161193847656e-06,0.99853515625,0.0,0.0
6250,0.0018968582153320312,0.385986328125,0.05999755859375,0.55224609375,0.0,0.0
2556,3.159046173095703e-06,8.344650268554688e-06,1.0,8.344650268554688e-06,0.0,0.0
10129,1.7702579498291016e-05,0.0001569986343383789,1.0311603546142578e-05,1.0,0.0,0.0
13370,0.0162506103515625,0.038360595703125,0.9296875,0.01556396484375,0.0,0.0
13763,0.19140625,0.03778076171875,0.0258636474609375,0.7451171875,0.0,0.0
9429,4.172325134277344e-07,0.62451171875,0.375244140625,8.279085159301758e-05,0.0,0.0
4580,0.48779296875,0.006328582763671875,0.31005859375,0.1959228515625,0.0,0.0
7905,0.99755859375,0.0024318695068359375,1.2516975402832031e-06,1.4126300811767578e-05,0.0,0.0
5647,1.1444091796875e-05,1.0,1.2516975402832031e-06,4.8995018005371094e-05,0.0,0.0
9477,2.9802322387695312e-05,0.0031147003173828125,0.99658203125,6.335973739624023e-05,0.0,0.0
7616,8.463859558105469e-06,0.50830078125,0.4912109375,0.0003104209899902344,0.0,0.0
14217,1.239776611328125e-05,0.04595947265625,0.06378173828125,0.89013671875,0.0,0.0
12247,3.874301910400391e-06,0.99951171875,0.00022351741790771484,0.00025272369384765625,0.0,0.0
